id,ACTION
5166,0.502830
5167,0.507733
5168,0.511405
5169,0.493111
5170,0.510450
5171,0.499196
5172,0.502536
5173,0.512131
5174,0.514205
5175,0.522173
5176,0.508106
5177,0.511022
5178,0.513896
5179,0.513401
5180,0.513340
5181,0.509877
5182,0.508117
5183,0.511383
5184,0.514562
5185,0.519040
5186,0.511122
5187,0.507020
5188,0.510766
5189,0.507164
5190,0.502783
5191,0.513547
5192,0.498934
5193,0.537368
5194,0.521710
5195,0.464471
5196,0.523145
5197,0.504544
5198,0.520785
5199,0.496454
5200,0.501730
5201,0.494351
5202,0.513223
5203,0.519951
5204,0.530877
5205,0.501113
5206,0.499074
5207,0.511709
5208,0.506919
5209,0.491248
5210,0.511146
5211,0.486742
5212,0.508825
5213,0.511416
5214,0.515841
5215,0.514384
5216,0.509101
5217,0.493147
5218,0.530808
5219,0.513068
5220,0.500053
5221,0.498705
5222,0.493127
5223,0.528840
5224,0.505264
5225,0.500414
5226,0.519745
5227,0.504602
5228,0.502309
5229,0.495368
5230,0.523245
5231,0.487504
5232,0.496738
5233,0.499139
5234,0.518524
5235,0.510040
5236,0.520745
5237,0.517961
5238,0.504339
5239,0.508889
5240,0.517638
5241,0.514999
5242,0.502148
5243,0.506981
5244,0.527133
5245,0.510864
5246,0.512517
5247,0.473309
5248,0.507763
5249,0.516603
5250,0.523779
5251,0.504420
5252,0.502399
5253,0.507906
5254,0.513574
5255,0.521113
5256,0.512027
5257,0.528590
5258,0.491410
5259,0.520850
5260,0.531800
5261,0.466891
5262,0.514986
5263,0.499077
5264,0.505322
5265,0.495981
5266,0.501367
5267,0.504957
5268,0.525728
5269,0.485109
5270,0.511046
5271,0.508593
5272,0.509845
5273,0.485347
5274,0.515894
5275,0.519870
5276,0.516474
5277,0.501624
5278,0.520575
5279,0.506447
5280,0.504088
5281,0.506142
5282,0.493452
5283,0.520471
5284,0.521369
5285,0.517740
5286,0.491501
5287,0.498622
5288,0.497081
5289,0.516766
5290,0.505108
5291,0.514499
5292,0.508871
5293,0.519295
5294,0.499351
5295,0.495782
5296,0.518966
5297,0.505893
5298,0.490642
5299,0.504188
5300,0.499899
5301,0.485411
5302,0.519654
5303,0.501339
5304,0.508250
5305,0.512162
5306,0.500284
5307,0.521761
5308,0.508326
5309,0.512712
5310,0.503942
5311,0.524888
5312,0.518298
5313,0.501289
5314,0.504607
5315,0.507381
5316,0.508060
5317,0.490637
5318,0.488318
5319,0.521468
5320,0.519451
5321,0.466092
5322,0.509901
5323,0.510035
5324,0.495839
5325,0.502253
5326,0.515114
5327,0.529593
5328,0.509271
5329,0.508631
5330,0.507208
5331,0.508154
5332,0.507293
5333,0.518164
5334,0.535600
5335,0.507610
5336,0.506196
5337,0.456849
5338,0.509751
5339,0.509823
5340,0.523921
5341,0.516595
5342,0.507906
5343,0.510292
5344,0.508490
5345,0.516095
5346,0.515370
5347,0.503557
5348,0.505367
5349,0.508805
5350,0.499072
5351,0.507232
5352,0.510845
5353,0.499749
5354,0.522974
5355,0.508219
5356,0.515732
5357,0.524875
5358,0.502533
5359,0.515807
5360,0.504573
5361,0.509451
5362,0.491830
5363,0.500082
5364,0.506138
5365,0.503613
5366,0.511387
5367,0.518369
5368,0.509842
5369,0.512253
5370,0.518342
5371,0.502691
5372,0.502453
5373,0.516172
5374,0.510558
5375,0.505660
5376,0.490542
5377,0.503083
5378,0.503581
5379,0.509696
5380,0.490574
5381,0.520532
5382,0.513754
5383,0.512888
5384,0.510768
5385,0.500785
5386,0.492165
5387,0.520589
5388,0.500768
5389,0.518311
5390,0.490100
5391,0.508020
5392,0.510066
5393,0.503824
5394,0.527306
5395,0.517218
5396,0.531238
5397,0.497406
5398,0.531100
5399,0.517658
5400,0.504871
5401,0.495897
5402,0.529739
5403,0.496445
5404,0.535513
5405,0.538677
5406,0.509653
5407,0.536122
5408,0.515243
5409,0.505847
5410,0.510950
5411,0.519111
5412,0.510482
5413,0.513065
5414,0.518103
5415,0.507635
5416,0.498694
5417,0.505928
5418,0.517946
5419,0.509232
5420,0.488809
5421,0.518467
5422,0.481430
5423,0.513595
5424,0.510007
5425,0.503459
5426,0.453659
5427,0.510150
5428,0.519253
5429,0.514582
5430,0.491066
5431,0.490872
5432,0.485391
5433,0.512029
5434,0.467510
5435,0.506064
5436,0.509680
5437,0.493278
5438,0.509374
5439,0.520135
5440,0.511698
5441,0.514975
5442,0.502152
5443,0.510815
5444,0.508973
5445,0.492303
5446,0.545378
5447,0.513316
5448,0.509035
5449,0.504261
5450,0.515967
5451,0.517709
5452,0.505438
5453,0.514039
5454,0.513078
5455,0.535584
5456,0.525174
5457,0.507540
5458,0.518724
5459,0.496765
5460,0.511474
5461,0.507120
5462,0.486439
5463,0.524508
5464,0.511615
5465,0.511942
5466,0.542159
5467,0.512972
5468,0.509487
5469,0.511378
5470,0.521512
5471,0.518234
5472,0.511829
5473,0.479066
5474,0.515821
5475,0.503057
5476,0.505587
5477,0.508234
5478,0.511535
5479,0.489453
5480,0.503426
5481,0.499318
5482,0.502177
5483,0.496599
5484,0.505247
5485,0.517849
5486,0.490104
5487,0.543107
5488,0.492012
5489,0.489995
5490,0.484979
5491,0.517427
5492,0.510548
5493,0.495064
5494,0.506228
5495,0.501097
5496,0.508400
5497,0.508966
5498,0.513124
5499,0.512612
5500,0.518627
5501,0.508423
5502,0.516092
5503,0.511429
5504,0.514759
5505,0.513777
5506,0.513467
5507,0.509267
5508,0.507264
5509,0.507028
5510,0.510203
5511,0.513600
5512,0.510541
5513,0.508073
5514,0.511699
5515,0.506012
5516,0.505281
5517,0.513954
5518,0.511918
5519,0.509479
5520,0.499479
5521,0.527195
5522,0.507858
5523,0.518873
5524,0.512001
5525,0.507748
5526,0.511940
5527,0.505075
5528,0.506465
5529,0.510042
5530,0.516499
5531,0.519309
5532,0.512276
5533,0.545485
5534,0.508132
5535,0.507269
5536,0.509090
5537,0.507326
5538,0.495458
5539,0.497338
5540,0.520282
5541,0.480443
5542,0.511236
5543,0.518149
5544,0.490323
5545,0.499364
5546,0.500900
5547,0.489825
5548,0.493633
5549,0.512527
5550,0.498508
5551,0.490276
5552,0.511172
5553,0.546721
5554,0.514465
5555,0.509384
5556,0.509692
5557,0.504968
5558,0.507251
5559,0.504834
5560,0.515542
5561,0.510936
5562,0.503438
5563,0.502251
5564,0.515324
5565,0.507647
5566,0.508145
5567,0.501395
5568,0.491483
5569,0.505267
5570,0.514903
5571,0.513493
5572,0.495065
5573,0.472274
5574,0.502827
5575,0.512084
5576,0.515275
5577,0.504217
5578,0.508248
5579,0.512767
5580,0.508216
5581,0.503042
5582,0.500406
5583,0.507441
5584,0.517518
5585,0.519435
5586,0.505264
5587,0.509870
5588,0.498073
5589,0.530252
5590,0.495642
5591,0.533517
5592,0.499328
5593,0.510709
5594,0.510515
5595,0.490544
5596,0.505685
5597,0.503570
5598,0.497726
5599,0.518514
5600,0.527198
5601,0.533038
5602,0.501395
5603,0.504086
5604,0.511232
5605,0.469570
5606,0.510506
5607,0.506995
5608,0.491960
5609,0.518149
5610,0.507535
5611,0.492246
5612,0.502545
5613,0.492179
5614,0.510315
5615,0.509855
5616,0.502107
5617,0.490660
5618,0.494115
5619,0.518067
5620,0.515563
5621,0.503380
5622,0.510457
5623,0.502328
5624,0.504413
5625,0.514029
5626,0.525483
5627,0.514096
5628,0.526236
5629,0.519273
5630,0.503276
5631,0.517386
5632,0.510281
5633,0.508711
5634,0.502158
5635,0.540808
5636,0.540181
5637,0.513929
5638,0.528226
5639,0.517273
5640,0.512412
5641,0.519321
5642,0.496027
5643,0.505415
5644,0.499162
5645,0.515188
5646,0.507357
5647,0.515102
5648,0.500629
5649,0.504067
5650,0.527209
5651,0.502655
5652,0.524475
5653,0.501259
5654,0.522659
5655,0.510711
5656,0.509633
5657,0.499028
5658,0.518920
5659,0.499442
5660,0.515724
5661,0.496905
5662,0.481289
5663,0.507672
5664,0.508172
5665,0.512226
5666,0.507145
5667,0.516093
5668,0.504286
5669,0.494527
5670,0.507564
5671,0.513469
5672,0.484645
5673,0.502191
5674,0.507356
5675,0.516176
5676,0.495284
5677,0.515125
5678,0.507441
5679,0.494465
5680,0.511141
5681,0.496005
5682,0.510845
5683,0.511405
5684,0.493569
5685,0.499938
5686,0.517848
5687,0.491768
5688,0.506949
5689,0.502627
5690,0.518832
5691,0.490176
5692,0.511096
5693,0.500938
5694,0.506893
5695,0.497275
5696,0.498880
5697,0.509938
5698,0.513093
5699,0.512029
5700,0.513324
5701,0.513025
5702,0.506612
5703,0.506270
5704,0.514017
5705,0.507178
5706,0.524304
5707,0.503199
5708,0.506677
5709,0.511020
5710,0.499777
5711,0.509751
5712,0.503421
5713,0.511149
5714,0.501650
5715,0.509975
5716,0.522623
5717,0.504045
5718,0.504948
5719,0.491866
5720,0.508889
5721,0.506793
5722,0.480616
5723,0.504285
5724,0.520071
5725,0.508252
5726,0.516656
5727,0.525725
5728,0.507648
5729,0.522601
5730,0.501395
5731,0.514237
5732,0.507365
5733,0.507950
5734,0.490982
5735,0.495114
5736,0.512655
5737,0.509542
5738,0.475263
5739,0.528337
5740,0.506712
5741,0.504603
5742,0.515196
5743,0.504658
5744,0.523760
5745,0.507946
5746,0.525890
5747,0.505603
5748,0.527082
5749,0.509262
5750,0.509751
5751,0.512786
5752,0.516939
5753,0.508585
5754,0.514259
5755,0.513595
5756,0.508364
5757,0.514904
5758,0.512291
5759,0.506879
5760,0.529985
5761,0.493748
5762,0.511794
5763,0.515412
5764,0.516094
5765,0.508193
5766,0.523167
5767,0.514788
5768,0.514225
5769,0.506649
5770,0.510629
5771,0.509573
5772,0.512218
5773,0.517433
5774,0.511884
5775,0.505806
5776,0.513567
5777,0.506551
5778,0.500691
5779,0.512754
5780,0.502823
5781,0.508167
5782,0.496562
5783,0.509841
5784,0.502399
5785,0.536266
5786,0.509232
5787,0.502803
5788,0.486339
5789,0.509031
5790,0.495318
5791,0.509179
5792,0.513077
5793,0.511716
5794,0.509764
5795,0.504567
5796,0.522411
5797,0.507261
5798,0.503618
5799,0.506145
5800,0.524548
5801,0.510279
5802,0.500938
5803,0.502722
5804,0.513152
5805,0.512341
5806,0.497996
5807,0.528636
5808,0.524992
5809,0.498874
5810,0.498721
5811,0.515141
5812,0.489960
5813,0.531073
5814,0.512557
5815,0.518650
5816,0.503199
5817,0.513245
5818,0.488687
5819,0.494929
5820,0.542940
5821,0.512879
5822,0.511900
5823,0.499284
5824,0.508400
5825,0.513068
5826,0.507371
5827,0.518889
5828,0.519281
5829,0.503720
5830,0.503158
5831,0.508009
5832,0.518314
5833,0.507659
5834,0.522553
5835,0.490220
5836,0.464735
5837,0.542403
5838,0.514029
5839,0.512240
5840,0.516948
5841,0.540801
5842,0.535411
5843,0.515162
5844,0.505107
5845,0.504348
5846,0.519007
5847,0.501785
5848,0.509793
5849,0.507771
5850,0.499527
5851,0.509218
5852,0.507071
5853,0.506012
5854,0.502059
5855,0.503830
5856,0.528451
5857,0.507717
5858,0.504493
5859,0.510941
5860,0.512561
5861,0.506181
5862,0.507892
5863,0.500109
5864,0.515649
5865,0.509179
5866,0.512516
5867,0.498606
5868,0.484729
5869,0.518331
5870,0.511070
5871,0.499890
5872,0.513853
5873,0.511289
5874,0.510981
5875,0.503291
5876,0.504140
5877,0.512996
5878,0.508430
5879,0.509814
5880,0.522796
5881,0.510281
5882,0.498548
5883,0.514405
5884,0.502200
5885,0.509088
5886,0.496870
5887,0.519814
5888,0.508857
5889,0.506683
5890,0.498431
5891,0.491375
5892,0.512186
5893,0.498550
5894,0.502791
5895,0.494915
5896,0.509274
5897,0.505618
5898,0.504635
5899,0.521926
5900,0.510496
5901,0.502582
5902,0.505002
5903,0.501392
5904,0.510894
5905,0.507504
5906,0.516792
5907,0.511031
5908,0.516202
5909,0.501680
5910,0.517742
5911,0.509824
5912,0.517866
5913,0.508491
5914,0.504951
5915,0.501229
5916,0.494800
5917,0.504160
5918,0.516585
5919,0.521268
5920,0.495451
5921,0.481762
5922,0.493793
5923,0.522393
5924,0.502169
5925,0.516661
5926,0.478478
5927,0.503656
5928,0.522206
5929,0.530483
5930,0.516939
5931,0.507326
5932,0.508680
5933,0.507355
5934,0.515027
5935,0.504515
5936,0.508368
5937,0.512373
5938,0.514260
5939,0.509267
5940,0.513374
5941,0.496795
5942,0.500592
5943,0.490999
5944,0.505302
5945,0.513159
5946,0.515869
5947,0.502006
5948,0.512288
5949,0.504178
5950,0.506205
5951,0.510564
5952,0.506412
5953,0.525610
5954,0.539740
5955,0.501853
5956,0.515547
5957,0.521678
5958,0.524135
5959,0.509891
5960,0.524241
5961,0.509773
5962,0.545199
5963,0.511964
5964,0.516842
5965,0.507344
5966,0.499808
5967,0.492488
5968,0.500338
5969,0.504573
5970,0.503042
5971,0.524771
5972,0.518422
5973,0.509326
5974,0.505093
5975,0.508080
5976,0.488647
5977,0.515100
5978,0.503272
5979,0.519265
5980,0.514382
5981,0.490470
5982,0.509106
5983,0.495751
5984,0.517264
5985,0.517431
5986,0.511295
5987,0.521291
5988,0.490653
5989,0.511785
5990,0.493132
5991,0.513078
5992,0.497095
5993,0.498993
5994,0.506536
5995,0.515395
5996,0.507375
5997,0.509751
5998,0.513413
5999,0.524771
6000,0.513030
6001,0.462811
6002,0.508080
6003,0.503126
6004,0.499689
6005,0.527109
6006,0.465597
6007,0.506614
6008,0.506720
6009,0.521557
6010,0.502983
6011,0.508027
6012,0.508216
6013,0.530726
6014,0.497245
6015,0.535100
6016,0.515535
6017,0.520126
6018,0.522294
6019,0.502877
6020,0.527509
6021,0.506625
6022,0.507034
6023,0.510439
6024,0.511973
6025,0.498228
6026,0.522325
6027,0.532085
6028,0.515358
6029,0.494392
6030,0.504541
6031,0.504493
6032,0.511452
6033,0.497410
6034,0.509354
6035,0.513167
6036,0.511877
6037,0.496916
6038,0.481696
6039,0.523533
6040,0.506260
6041,0.507264
6042,0.509660
6043,0.501095
6044,0.529666
6045,0.492544
6046,0.525422
6047,0.484410
6048,0.515960
6049,0.547790
6050,0.515622
6051,0.511512
6052,0.481915
6053,0.504859
6054,0.504841
6055,0.510508
6056,0.513807
6057,0.496425
6058,0.495346
6059,0.508857
6060,0.507326
6061,0.504605
6062,0.455150
6063,0.507451
6064,0.509021
6065,0.503935
6066,0.499479
6067,0.512679
6068,0.507446
6069,0.502107
6070,0.496859
6071,0.503304
6072,0.502108
6073,0.520355
6074,0.508048
6075,0.497345
6076,0.502600
6077,0.516299
6078,0.529256
6079,0.498413
6080,0.512945
6081,0.507828
6082,0.497970
6083,0.500824
6084,0.504948
6085,0.511852
6086,0.501496
6087,0.488834
6088,0.500372
6089,0.513086
6090,0.511040
6091,0.510328
6092,0.509012
6093,0.509007
6094,0.502072
6095,0.519426
6096,0.499934
6097,0.511295
6098,0.513401
6099,0.515756
6100,0.518741
6101,0.507708
6102,0.485005
6103,0.507999
6104,0.506561
6105,0.492097
6106,0.515802
6107,0.506270
6108,0.503488
6109,0.525618
6110,0.512827
6111,0.515754
6112,0.507494
6113,0.489561
6114,0.498991
6115,0.502005
6116,0.509142
6117,0.506058
6118,0.517140
6119,0.519282
6120,0.510248
6121,0.507351
6122,0.507478
6123,0.488115
6124,0.547146
6125,0.513611
6126,0.516924
6127,0.510139
6128,0.513530
6129,0.506121
6130,0.504679
6131,0.507479
6132,0.515675
6133,0.503486
6134,0.510829
6135,0.492326
6136,0.513631
6137,0.482334
6138,0.504088
6139,0.504339
6140,0.507504
6141,0.497008
6142,0.512197
6143,0.506611
6144,0.510395
6145,0.516626
6146,0.506927
6147,0.511943
6148,0.512044
6149,0.514867
6150,0.510766
6151,0.516196
6152,0.489737
6153,0.529070
6154,0.511684
6155,0.490554
6156,0.514113
6157,0.515093
6158,0.515031
6159,0.521217
6160,0.489439
6161,0.523355
6162,0.529028
6163,0.516650
6164,0.527758
6165,0.510209
6166,0.492436
6167,0.498899
6168,0.504529
6169,0.505299
6170,0.516059
6171,0.543281
6172,0.513625
6173,0.508037
6174,0.506196
6175,0.506183
6176,0.506804
6177,0.533350
6178,0.480444
6179,0.524087
6180,0.506924
6181,0.505586
6182,0.511980
6183,0.496804
6184,0.520641
6185,0.501422
6186,0.509823
6187,0.502754
6188,0.517293
6189,0.504304
6190,0.512908
6191,0.506332
6192,0.496601
6193,0.504507
6194,0.509009
6195,0.512071
6196,0.503089
6197,0.500312
6198,0.522683
6199,0.545235
6200,0.516422
6201,0.503063
6202,0.518049
6203,0.507893
6204,0.506964
6205,0.490348
6206,0.503885
6207,0.501222
6208,0.516304
6209,0.521601
6210,0.494686
6211,0.501785
6212,0.504944
6213,0.504339
6214,0.506496
6215,0.468869
6216,0.504088
6217,0.491325
6218,0.507412
6219,0.513593
6220,0.512123
6221,0.522473
6222,0.515857
6223,0.520924
6224,0.517269
6225,0.498894
6226,0.485685
6227,0.511864
6228,0.508417
6229,0.528712
6230,0.515709
6231,0.493043
6232,0.511141
6233,0.518384
6234,0.505632
6235,0.491446
6236,0.507095
6237,0.510474
6238,0.515962
6239,0.483154
6240,0.506408
6241,0.512927
6242,0.493880
6243,0.530314
6244,0.515783
6245,0.467196
6246,0.496569
6247,0.497215
6248,0.519333
6249,0.525875
6250,0.504162
6251,0.504993
6252,0.510480
6253,0.503869
6254,0.507620
6255,0.504367
6256,0.501886
6257,0.505441
6258,0.506545
6259,0.513253
6260,0.490004
6261,0.502772
6262,0.511178
6263,0.507478
6264,0.515786
6265,0.508792
6266,0.522499
6267,0.490532
6268,0.515114
6269,0.500351
6270,0.512626
6271,0.508301
6272,0.514290
6273,0.504594
6274,0.481960
6275,0.514029
6276,0.540061
6277,0.514949
6278,0.510241
6279,0.518307
6280,0.521918
6281,0.511713
6282,0.512965
6283,0.504360
6284,0.528102
6285,0.528451
6286,0.487135
6287,0.505264
6288,0.494051
6289,0.507809
6290,0.509936
6291,0.511980
6292,0.511566
6293,0.497679
6294,0.516697
6295,0.490154
6296,0.512351
6297,0.521870
6298,0.508549
6299,0.507605
6300,0.494022
6301,0.508178
6302,0.508023
6303,0.505204
6304,0.512450
6305,0.495625
6306,0.509940
6307,0.514396
6308,0.529773
6309,0.508399
6310,0.499279
6311,0.514618
6312,0.497648
6313,0.512699
6314,0.486095
6315,0.464640
6316,0.505927
6317,0.493792
6318,0.490706
6319,0.495272
6320,0.521226
6321,0.509205
6322,0.505756
6323,0.506359
6324,0.529263
6325,0.494948
6326,0.510739
6327,0.492992
6328,0.501299
6329,0.509218
6330,0.510292
6331,0.503765
6332,0.510287
6333,0.510931
6334,0.505661
6335,0.501265
6336,0.502833
6337,0.502814
6338,0.496038
6339,0.505457
6340,0.512345
6341,0.513596
6342,0.522241
6343,0.534100
6344,0.519414
6345,0.505416
6346,0.504043
6347,0.518101
6348,0.503295
6349,0.507465
6350,0.499734
6351,0.519904
6352,0.466562
6353,0.507110
6354,0.491371
6355,0.512908
6356,0.515511
6357,0.509772
6358,0.522080
6359,0.513986
6360,0.502344
6361,0.506267
6362,0.520342
6363,0.528120
6364,0.515362
6365,0.500197
6366,0.510480
6367,0.538417
6368,0.514566
6369,0.519265
6370,0.515685
6371,0.507824
6372,0.505332
6373,0.517880
6374,0.509751
6375,0.494882
6376,0.477107
6377,0.511950
6378,0.502530
6379,0.508926
6380,0.519750
6381,0.507913
6382,0.508241
6383,0.511679
6384,0.502412
6385,0.501539
6386,0.506330
6387,0.511050
6388,0.504546
6389,0.512439
6390,0.505828
6391,0.513535
6392,0.515593
6393,0.511143
6394,0.474097
6395,0.539815
6396,0.508711
6397,0.516792
6398,0.504094
6399,0.504716
6400,0.511369
6401,0.514047
6402,0.520872
6403,0.522037
6404,0.491114
6405,0.510349
6406,0.494701
6407,0.464508
6408,0.517306
6409,0.492650
6410,0.512023
6411,0.512060
6412,0.499860
6413,0.510735
6414,0.520419
6415,0.507884
6416,0.509751
6417,0.510132
6418,0.513580
6419,0.502374
6420,0.511489
6421,0.467196
6422,0.502094
6423,0.513429
6424,0.509206
6425,0.512527
6426,0.510293
6427,0.488870
6428,0.505109
6429,0.518458
6430,0.510446
6431,0.500048
6432,0.513954
6433,0.529740
6434,0.527242
6435,0.510825
6436,0.487586
6437,0.530798
6438,0.513962
6439,0.487199
6440,0.511783
6441,0.514690
6442,0.512536
6443,0.514324
6444,0.508444
6445,0.524954
6446,0.506905
6447,0.506914
6448,0.503999
6449,0.481227
6450,0.511784
6451,0.490823
6452,0.510405
6453,0.508152
6454,0.493484
6455,0.526011
6456,0.510008
6457,0.513179
6458,0.497691
6459,0.521002
6460,0.514211
6461,0.514944
6462,0.495995
6463,0.509189
6464,0.518321
6465,0.492564
6466,0.489269
6467,0.536230
6468,0.511210
6469,0.509186
6470,0.504437
6471,0.520550
6472,0.508441
6473,0.503019
6474,0.502126
6475,0.479001
6476,0.508104
6477,0.519133
6478,0.509362
6479,0.517924
6480,0.507417
6481,0.523827
6482,0.515506
6483,0.506858
6484,0.490524
6485,0.507994
6486,0.519763
6487,0.536281
6488,0.512624
6489,0.508527
6490,0.516431
6491,0.521593
6492,0.513023
6493,0.503488
6494,0.512548
6495,0.510292
6496,0.541036
6497,0.502097
6498,0.505271
6499,0.490695
6500,0.503910
6501,0.516708
6502,0.502431
6503,0.519263
6504,0.542924
6505,0.519562
6506,0.507374
6507,0.507910
6508,0.508231
6509,0.504807
6510,0.503573
6511,0.508308
6512,0.529899
6513,0.513173
6514,0.507818
6515,0.511178
6516,0.503720
6517,0.509755
6518,0.509392
6519,0.511950
6520,0.513841
6521,0.520157
6522,0.515848
6523,0.511535
6524,0.507779
6525,0.507351
6526,0.507564
6527,0.503528
6528,0.506499
6529,0.490486
6530,0.509434
6531,0.511449
6532,0.514425
6533,0.509747
6534,0.512689
6535,0.528130
6536,0.479973
6537,0.469672
6538,0.495819
6539,0.513772
6540,0.505779
6541,0.512670
6542,0.511093
6543,0.501567
6544,0.489736
6545,0.495011
6546,0.509751
6547,0.504406
6548,0.522809
6549,0.535100
6550,0.483930
6551,0.494945
6552,0.511047
6553,0.534530
6554,0.513292
6555,0.536772
6556,0.504123
6557,0.494001
6558,0.505845
6559,0.499868
6560,0.515521
6561,0.510561
6562,0.517258
6563,0.514943
6564,0.511524
6565,0.505078
6566,0.515444
6567,0.511940
6568,0.527276
6569,0.497536
6570,0.506292
6571,0.500969
6572,0.516259
6573,0.508505
6574,0.505441
6575,0.507278
6576,0.508193
6577,0.520419
6578,0.523883
6579,0.499072
6580,0.519526
6581,0.493177
6582,0.508659
6583,0.533575
6584,0.506737
6585,0.524020
6586,0.521068
6587,0.494701
6588,0.503906
6589,0.502012
6590,0.488239
6591,0.507548
6592,0.522472
6593,0.491273
6594,0.514161
6595,0.519974
6596,0.500254
6597,0.489610
6598,0.503295
6599,0.520519
6600,0.461583
6601,0.507119
6602,0.495760
6603,0.518197
6604,0.512160
6605,0.500769
6606,0.515154
6607,0.504338
6608,0.499151
6609,0.503223
6610,0.505415
6611,0.536191
6612,0.530171
6613,0.503423
6614,0.499310
6615,0.540131
6616,0.522142
6617,0.503538
6618,0.502846
6619,0.520404
6620,0.519494
6621,0.547528
6622,0.511739
6623,0.511514
6624,0.519274
6625,0.494728
6626,0.504641
6627,0.507477
6628,0.510788
6629,0.496123
6630,0.507502
6631,0.488369
